protocol,domain,n,eps_hidden,eps_claim,false_reject_rate,test_statistic,mean_claim,sd_claim,mean_hidden,sd_hidden,threshold,detection_power,variance_model,limitation
BRR,2,100,0.5,2.0,0.05,number of output ones,27.152175321327054,3.240271368319427,42.652440127888724,4.847718145701073,32.48194743381427,0.9820472453111199,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100,0.5,2.0,0.05,total one bits in OUE vectors,419.52905826856437,18.721114142883437,1220.3760732742508,27.4501640764667,450.3225507670587,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,1000,0.5,2.0,0.05,number of output ones,271.52175321327053,10.24663776091975,426.52440127888724,15.329830794943383,288.3759724983773,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,1000,0.5,2.0,0.05,total one bits in OUE vectors,4195.290582685644,59.201361027502585,12203.760732742507,86.80504062696723,4292.668156092195,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,10000,0.5,2.0,0.05,number of output ones,2715.2175321327054,32.40271368319427,4265.244012788872,48.47718145701074,2768.5152532575776,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,10000,0.5,2.0,0.05,total one bits in OUE vectors,41952.90582685644,187.21114142883437,122037.60732742508,274.501640764667,42260.84075184138,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100000,0.5,2.0,0.05,number of output ones,27152.175321327053,102.46637760919751,42652.44012788872,153.29830794943385,27320.71751417812,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100000,0.5,2.0,0.05,total one bits in OUE vectors,419529.05826856435,592.0136102750258,1220376.0732742508,868.0504062696722,420502.83400262985,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100,1.0,2.0,0.05,number of output ones,27.152175321327054,3.240271368319427,36.1364852821997,4.43409441985037,32.48194743381427,0.7950842964066964,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100,1.0,2.0,0.05,total one bits in OUE vectors,419.52905826856437,18.721114142883437,883.7184062469848,25.189223748432457,450.3225507670587,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,1000,1.0,2.0,0.05,number of output ones,271.52175321327053,10.24663776091975,361.36485282199703,14.021837726970096,288.3759724983773,0.9999999031957751,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,1000,1.0,2.0,0.05,total one bits in OUE vectors,4195.290582685644,59.201361027502585,8837.184062469849,79.65531953665077,4292.668156092195,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,10000,1.0,2.0,0.05,number of output ones,2715.2175321327054,32.40271368319427,3613.6485282199706,44.3409441985037,2768.5152532575776,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,10000,1.0,2.0,0.05,total one bits in OUE vectors,41952.90582685644,187.21114142883437,88371.84062469848,251.89223748432457,42260.84075184138,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100000,1.0,2.0,0.05,number of output ones,27152.175321327053,102.46637760919751,36136.485282199705,140.21837726970097,27320.71751417812,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100000,1.0,2.0,0.05,total one bits in OUE vectors,419529.05826856435,592.0136102750258,883718.4062469848,796.5531953665077,420502.83400262985,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100,1.5,2.0,0.05,number of output ones,27.152175321327054,3.240271368319427,30.945531428381383,3.861948369286323,32.48194743381427,0.3453761202196601,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100,1.5,2.0,0.05,total one bits in OUE vectors,419.52905826856437,18.721114142883437,615.5191237997046,22.076095701414953,450.3225507670587,0.9999999999999637,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,1000,1.5,2.0,0.05,number of output ones,271.52175321327053,10.24663776091975,309.45531428381383,12.21255305291784,288.3759724983773,0.9578297937426813,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,1000,1.5,2.0,0.05,total one bits in OUE vectors,4195.290582685644,59.201361027502585,6155.191237997046,69.8107442603237,4292.668156092195,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,10000,1.5,2.0,0.05,number of output ones,2715.2175321327054,32.40271368319427,3094.5531428381382,38.61948369286323,2768.5152532575776,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,10000,1.5,2.0,0.05,total one bits in OUE vectors,41952.90582685644,187.21114142883437,61551.91237997046,220.76095701414954,42260.84075184138,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100000,1.5,2.0,0.05,number of output ones,27152.175321327053,102.46637760919751,30945.531428381386,122.1255305291784,27320.71751417812,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100000,1.5,2.0,0.05,total one bits in OUE vectors,419529.05826856435,592.0136102750258,615519.1237997046,698.107442603237,420502.83400262985,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100,2.0,4.0,0.05,number of output ones,21.079172597725492,1.3290111441703985,27.152175321327054,3.240271368319427,23.2652013984731,0.8848493023957079,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100,2.0,4.0,0.05,total one bits in OUE vectors,105.75725088248382,8.930531297812156,419.52905826856437,18.721114142883437,120.44666767829378,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,1000,2.0,4.0,0.05,number of output ones,210.79172597725494,4.202702251324868,271.52175321327053,10.24663776091975,217.70455601834377,0.9999999248457194,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,1000,2.0,4.0,0.05,total one bits in OUE vectors,1057.5725088248382,28.240819616505902,4195.290582685644,59.201361027502585,1104.0245233991302,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,10000,2.0,4.0,0.05,number of output ones,2107.917259772549,13.290111441703983,2715.2175321327054,32.40271368319427,2129.777547780025,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,10000,2.0,4.0,0.05,total one bits in OUE vectors,10575.725088248382,89.30531297812155,41952.90582685644,187.21114142883437,10722.619256206483,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100000,2.0,4.0,0.05,number of output ones,21079.172597725494,42.02702251324868,27152.175321327053,102.46637760919751,21148.300898136382,1.0,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100000,2.0,4.0,0.05,total one bits in OUE vectors,105757.25088248382,282.40819616505905,419529.05826856435,592.0136102750258,106221.77102822674,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,100,3.0,4.0,0.05,number of output ones,21.079172597725492,1.3290111441703985,22.84555239065401,2.1254801747114023,23.2652013984731,0.4217426823088012,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,100,3.0,4.0,0.05,total one bits in OUE vectors,105.75725088248382,8.930531297812156,197.02020685045701,12.847087030367142,120.44666767829378,0.9999999987417509,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
BRR,2,1000,3.0,4.0,0.05,number of output ones,210.79172597725494,4.202702251324868,228.4555239065401,6.721358473620651,217.70455601834377,0.9451477857789429,fixed-composition Poisson-binomial normal approximation,"batch-level output test; no execution identity, freshness, source-token, or price-row binding"
OUE,32,1000,3.0,4.0,0.05,total one bits in OUE vectors,1057.5725088248382,28.240819616505902,1970.2020685045702,40.62605631436894,1104.0245233991302,1.0,sum of one true-coordinate Bernoulli and d-1 false-coordinate Bernoulli variances,batch-level output test; assumes known model/prevalence; no admission binding
